X,Z,open,closed,neighbors,DToPath,ElevationChange
9540,16560,1.98678e-20,0.998543,7.985279,50.605993150526245,0.34545166570904373
9540,16570,2.29418e-18,0.998045,7.985636,42.679753259479355,0.28377007866918763
9540,16580,7.10326e-16,0.997285,7.984178999999999,34.753513368432465,0.28377007866918763
9540,16590,1.7782e-13,0.996194,7.982595999999999,26.827273477386687,0.29627723461701005
9540,16600,4.19937e-13,0.995869,7.982575000000001,18.901033586339796,0.19839557955733547
9540,16610,9.1557e-13,0.995677,7.983405000000001,10.97479369529402,0.07201254307588015
9540,16620,7.61854e-14,0.996244,7.983084999999999,3.048553804247131,0.05105849692106829
9540,16630,3.31961e-15,0.996734,7.980917000000002,4.877686086796873,-0.02329962842807526
9540,16640,3.6967e-17,0.997353,7.9780809999999995,12.803925977842653,-0.10490687705188255
9540,16650,9.75762e-19,0.997866,7.973996999999999,20.730165868889543,-0.031449846916860695
9540,16660,5.87227e-19,0.998038,7.967579000000001,28.65640575993532,-0.01703246056439057
9540,16670,2.9277e-18,0.997914,7.958552,36.58264565098221,-0.03946516260914248
9540,16680,6.40668e-16,0.997117,7.285273999999999,44.50888554202621,-0.03516333269768746
9540,16690,4.44352e-14,0.996393,6.980902309999999,52.435125433071995,-0.019111169893760296
9540,16700,5.99988e-12,0.995362,6.96935866,60.36136532411888,-0.053305405839197295
9540,16710,1.04804e-10,0.99428,6.76185524,68.28760521516466,-0.10735209520029249
9540,16720,1.53059e-08,0.991835,5.987276570000001,76.52514332541584,-0.18510553525968784
9540,16730,8.86236e-07,0.989519,5.067020935999999,84.3338314198467,-0.22292770717638533
9540,16740,8.47682e-06,0.988008,4.0740909069999995,92.14251951427644,-0.22292770717638533
9540,16750,0.000763049,0.983449,4.02594014,99.95120760870732,-0.319432570820195
9540,16760,0.192068,0.786376,4.062733800000001,107.75989570313705,-0.3146503845204468
9540,16770,0.946521,0.0241079,4.813889270000001,115.56858379756792,-0.3168987691940516
9540,16780,0.980894,0.00379214,4.145662596,123.37727189199765,-0.2509713058290315
9540,16790,0.983914,0.00289623,3.5884945669999997,131.18595998643022,-0.29927328944519105
9540,16800,0.982172,0.00371124,3.8332073300000005,138.99464808085827,-0.33683274196313223
9540,16810,0.978458,0.00799266,3.5431635099999994,146.80333617529084,-0.4491641882523911
9540,16820,0.971141,0.0187769,3.22628208,154.61202426971886,-0.4425031211567707
9550,16430,8.19966e-17,0.997528,7.973653,159.51029158969064,0.5804236953631943
9550,16440,1.01003e-14,0.996746,7.9755139999999995,151.64710820146774,0.6135885956115665
9550,16450,1.20788e-13,0.996159,7.97796,143.7839248132431,0.8292148889928972
9550,16460,1.95633e-13,0.995903,7.978915,135.92074142501733,0.8692168849839657
9550,16470,2.86099e-16,0.997246,7.978807,128.0575580367927,1.0153444807894567
9550,16480,6.84709e-21,0.998616,7.978331,120.1943746485698,1.0159459328847453
9550,16490,1.20069e-25,0.999306,7.977453,112.33119126034516,0.9800071735345693
9550,16500,1.67043e-28,0.999539,7.978125,104.46800787212229,0.9053056313356506
9550,16510,4.87295e-28,0.999512,7.979302000000001,96.60482448389764,0.8410399514435839
9550,16520,4.84532e-26,0.999358,7.980491000000001,88.74164109567188,0.7335571445653494
9550,16530,9.57652e-23,0.998994,7.982379,80.48182043216006,0.5650049958786291
9550,16540,4.97322e-20,0.998557,7.9831140000000005,72.55558054111317,0.515318800806021
9550,16550,1.48809e-17,0.997933,7.9838249999999995,64.62934065006739,0.3874847825839979
