X,Z,open,closed,neighbors,DToPath,ElevationChange
9049,16220,0.279466,0.697343,3.4801705,9.775205159,-0.001599336
9049,16230,0.279466,0.697343,5.74615382,6.478113013,-0.004431459
9049,16240,0.279466,0.697343,5.74615382,3.181020867,0
9049,16250,0.279466,0.697343,5.74615382,0.116071279,0
9049,16260,3.92E-07,0.990115,5.74615382,3.413163425,0
9049,16270,3.92E-07,0.990115,5.74615382,6.710255571,0.011051719
9049,16280,3.92E-07,0.990115,6.67027616,10.00734772,0.008299093
9049,16290,3.92E-07,0.990115,6.67027616,13.30443986,0.013095139
9049,16300,3.92E-07,0.990115,6.67027616,16.60153201,0.003633238
9049,16310,1.83E-18,0.998114,6.67027616,19.89862416,0.001049185
9049,16320,1.83E-18,0.998114,6.67027616,23.1957163,0.00144697
9049,16330,1.83E-18,0.998114,7.963985,26.49280845,0.006832835
9059,16010,0.290211,0.686701,2.76979346,69.57331487,-0.004847971
9059,16020,0.290211,0.686701,2.76979346,66.27622272,-0.003628022
9059,16030,0.290211,0.686701,1.2687262,62.97913058,-0.002815367
9059,16040,0.290211,0.686701,1.2687262,59.68203843,-0.000786855
9059,16050,0.290211,0.686701,1.2687262,56.38494629,0
9059,16060,0.976367,0.00603958,1.2687262,53.08785414,0.001609179
9059,16070,0.976367,0.00603958,1.2687262,49.79076199,0.003583931
9059,16080,0.976367,0.00603958,0.73530168,46.49366985,0.00285492
9059,16090,0.976367,0.00603958,0.73530168,43.1965777,0.004832164
9059,16100,0.976367,0.00603958,0.73530168,39.89948556,0.006366095
9059,16110,0.977019,0.00551561,0.73530168,36.60239341,0.007204745
9059,16120,0.977019,0.00551561,0.73530168,33.30530126,0.00905916
9059,16130,0.977019,0.00551561,1.94624354,30.00820912,0.009863716
9059,16140,0.977019,0.00551561,1.94624354,26.71111697,0.006258402
9059,16150,0.977019,0.00551561,1.94624354,23.41402483,0.006232058
9059,16160,0.103291,0.871339,1.94624354,20.11693268,0.007710018
9059,16170,0.103291,0.871339,1.94624354,16.81984053,0.004354667
9059,16180,0.103291,0.871339,3.4801705,13.52274839,0.00553902
9059,16190,0.103291,0.871339,3.4801705,10.22565624,0.002771149
9059,16200,0.103291,0.871339,3.4801705,6.928564096,0.001586969
9059,16210,0.969141,0.00458616,3.4801705,3.63147195,0
9059,16220,0.969141,0.00458616,3.4801705,0.334379804,0
9059,16230,0.969141,0.00458616,5.74615382,2.962712342,0
9059,16240,0.969141,0.00458616,5.74615382,6.259804488,0.005084966
9059,16250,0.969141,0.00458616,5.74615382,9.556896634,0.006308555
9059,16260,5.62E-08,0.99083,5.74615382,12.85398878,0.012141183
9059,16270,5.62E-08,0.99083,5.74615382,16.15108093,0.002902261
9059,16280,5.62E-08,0.99083,6.67027616,19.44817307,0.000740879
9059,16290,5.62E-08,0.99083,6.67027616,22.74526522,0.000757713
9059,16300,5.62E-08,0.99083,6.67027616,26.04235736,0.015295046
9059,16310,2.76E-11,0.994368,6.67027616,29.33944951,0.011380349
9059,16320,2.76E-11,0.994368,6.67027616,32.63654166,0.011172462
9059,16330,2.76E-11,0.994368,7.963985,35.9336338,0.008363696
9069,16010,0.290211,0.686701,2.76979346,60.13248952,-0.002853137
9069,16020,0.290211,0.686701,2.76979346,56.83539737,-0.000800641
9069,16030,0.290211,0.686701,1.2687262,53.53830522,-0.001988383
9069,16040,0.290211,0.686701,1.2687262,50.24121308,4.01E-05
9069,16050,0.290211,0.686701,1.2687262,46.94412093,0
9069,16060,0.976367,0.00603958,1.2687262,43.64702879,0
9069,16070,0.976367,0.00603958,1.2687262,40.34993664,0.002827381
9069,16080,0.976367,0.00603958,0.73530168,37.05284449,0.002716838
9069,16090,0.976367,0.00603958,0.73530168,33.75575235,0.002938882
9069,16100,0.976367,0.00603958,0.73530168,30.4586602,0.002757233
9069,16110,0.977019,0.00551561,0.73530168,27.16156806,0.003608861
9069,16120,0.977019,0.00551561,0.73530168,23.86447591,0.004797391
9069,16130,0.977019,0.00551561,1.94624354,20.56738376,0.004261769
9069,16140,0.977019,0.00551561,1.94624354,17.27029162,0.005439466
9069,16150,0.977019,0.00551561,1.94624354,13.97319947,0.005077169
9069,16160,0.103291,0.871339,1.94624354,10.67610733,0.003542512
9069,16170,0.103291,0.871339,1.94624354,7.379015179,0.004173906
9069,16180,0.103291,0.871339,3.4801705,4.081923033,0
9069,16190,0.103291,0.871339,3.4801705,0.784830887,0
9069,16200,0.103291,0.871339,3.4801705,2.512261259,0
9069,16210,0.969141,0.00458616,3.4801705,5.809353405,-0.000593518
9069,16220,0.969141,0.00458616,3.4801705,9.106445551,0.00079871
9069,16230,0.969141,0.00458616,5.74615382,12.4035377,0.000603309
9069,16240,0.969141,0.00458616,5.74615382,15.70062984,0
9069,16250,0.969141,0.00458616,5.74615382,18.99772199,-0.000228112
9069,16260,5.62E-08,0.99083,5.74615382,22.29481414,0
9069,16270,5.62E-08,0.99083,5.74615382,25.59190628,0.016569994
9069,16280,5.62E-08,0.99083,6.67027616,28.88899843,0.013248327
9069,16290,5.62E-08,0.99083,6.67027616,32.18609057,0.015788337
9069,16300,5.62E-08,0.99083,6.67027616,35.48318272,0.017673463
9069,16310,2.76E-11,0.994368,6.67027616,38.78027487,0.025512822
9069,16320,2.76E-11,0.994368,6.67027616,42.07736701,0.024792233
9069,16330,2.76E-11,0.994368,7.963985,45.37445916,0.021661839
9079,16010,0.290211,0.686701,4.63960918,50.69166416,-0.002025129
9079,16020,0.290211,0.686701,4.63960918,47.39457201,-2.40E-05
9079,16030,0.290211,0.686701,3.54067466,44.09747987,-0.000800641
9079,16040,0.290211,0.686701,3.54067466,40.80038772,1.20E-05
9079,16050,0.290211,0.686701,3.54067466,37.50329558,0
9079,16060,0.976367,0.00603958,3.54067466,34.20620343,0.000782195
9079,16070,0.976367,0.00603958,3.54067466,30.90911128,0.001609179
9079,16080,0.976367,0.00603958,3.8218876,27.61201914,0.002807301
9079,16090,0.976367,0.00603958,3.8218876,24.31492699,0.002074931
9079,16100,0.976367,0.00603958,3.8218876,21.01783485,0.000863952
9079,16110,0.977019,0.00551561,3.8218876,17.7207427,0.001205854
9079,16120,0.977019,0.00551561,3.8218876,14.42365055,0.003608861
9079,16130,0.977019,0.00551561,3.05371114,11.12655841,0.004797391
9079,16140,0.977019,0.00551561,3.05371114,7.829466262,0.003583
9079,16150,0.977019,0.00551561,3.05371114,4.532374116,0
9079,16160,0.103291,0.871339,3.05371114,1.23528197,0
9079,16170,0.103291,0.871339,3.05371114,2.061810176,0
9079,16180,0.103291,0.871339,1.75549359,5.358902322,-0.004170587
9079,16190,0.103291,0.871339,1.75549359,8.655994468,-0.004370238
9079,16200,0.103291,0.871339,1.75549359,11.95308661,-0.003376788
9079,16210,0.969141,0.00458616,1.75549359,15.25017876,-0.005760874
9079,16220,0.969141,0.00458616,1.75549359,18.54727091,-0.003386215
9079,16230,0.969141,0.00458616,3.69707442,21.84436305,-0.004404342
9079,16240,0.969141,0.00458616,3.69707442,25.1414552,-0.002816308
9079,16250,0.969141,0.00458616,3.69707442,28.43854734,0.004607107
9079,16260,5.62E-08,0.99083,3.69707442,31.73563949,0.009101425
9079,16270,5.62E-08,0.99083,3.69707442,35.03273164,0.014265153
9079,16280,5.62E-08,0.99083,4.77527442,38.32982378,0.028486781
9079,16290,5.62E-08,0.99083,4.77527442,41.62691593,0.029120726
9079,16300,5.62E-08,0.99083,4.77527442,44.92400807,0.030540668
9079,16310,2.76E-11,0.994368,4.77527442,48.22110022,0.021461882
9079,16320,2.76E-11,0.994368,4.77527442,51.51819237,0.018469281
9079,16330,2.76E-11,0.994368,7.045323,54.81528451,0.016605539
9089,16010,0.290211,0.686701,4.63960918,41.25083881,-0.0043322
9089,16020,0.290211,0.686701,4.63960918,37.95374666,-0.001249743
9089,16030,0.290211,0.686701,3.54067466,34.65665451,-2.40E-05
9089,16040,0.290211,0.686701,3.54067466,31.35956237,1.20E-05
9089,16050,0.290211,0.686701,3.54067466,28.06247022,0.000822324
9089,16060,0.976367,0.00603958,3.54067466,24.76537808,0
9089,16070,0.976367,0.00603958,3.54067466,21.46828593,0.000826984
9089,16080,0.976367,0.00603958,3.8218876,18.17119378,0.000806903
9089,16090,0.976367,0.00603958,3.8218876,14.87410164,0.000689926
9089,16100,0.976367,0.00603958,3.8218876,11.57700949,0.002074931
9089,16110,0.977019,0.00551561,3.8218876,8.279917345,0.000863952
9089,16120,0.977019,0.00551561,3.8218876,4.982825199,0
9089,16130,0.977019,0.00551561,3.05371114,1.685733053,0
9089,16140,0.977019,0.00551561,3.05371114,1.611359093,0
9089,16150,0.977019,0.00551561,3.05371114,4.908451239,-0.004763115
9089,16160,0.103291,0.871339,3.05371114,8.205543385,-0.005081475
9089,16170,0.103291,0.871339,3.05371114,11.50263553,-0.003594915
9089,16180,0.103291,0.871339,1.75549359,14.79972768,-0.002792697
9089,16190,0.103291,0.871339,1.75549359,18.09681982,-0.006164574
9089,16200,0.103291,0.871339,1.75549359,21.39391197,-0.006957744
9089,16210,0.969141,0.00458616,1.75549359,24.69100411,-0.005370775
9089,16220,0.969141,0.00458616,1.75549359,27.98809626,-0.003386215
9089,16230,0.969141,0.00458616,3.69707442,31.28518841,-0.001599336
9089,16240,0.969141,0.00458616,3.69707442,34.58228055,0
9089,16250,0.969141,0.00458616,3.69707442,37.8793727,0.010104595
9089,16260,5.62E-08,0.99083,3.69707442,41.17646484,0.01812076
9089,16270,5.62E-08,0.99083,3.69707442,44.47355699,0.026235396
9089,16280,5.62E-08,0.99083,4.77527442,47.77064914,0.020848895
9089,16290,5.62E-08,0.99083,4.77527442,51.06774128,0.019805147
9089,16300,5.62E-08,0.99083,4.77527442,54.36483343,0.023217629
9089,16310,2.76E-11,0.994368,4.77527442,57.66192557,0.035195386
9089,16320,2.76E-11,0.994368,4.77527442,60.95901772,0.034050292
9089,16330,2.76E-11,0.994368,7.045323,64.25610987,0.030225233
9099,16010,0.290211,0.686701,4.63960918,31.81001345,-0.001956722
9099,16020,0.290211,0.686701,4.63960918,28.5129213,-3.59E-05
9099,16030,0.290211,0.686701,3.54067466,25.21582916,-2.40E-05
9099,16040,0.290211,0.686701,3.54067466,21.91873701,0.000788645
9099,16050,0.290211,0.686701,3.54067466,18.62164487,0.000822324
9099,16060,0.976367,0.00603958,3.54067466,15.32455272,0.000782195
9099,16070,0.976367,0.00603958,3.54067466,12.02746057,0
9099,16080,0.976367,0.00603958,3.8218876,8.730368429,0.000826984
9099,16090,0.976367,0.00603958,3.8218876,5.433276283,0
9099,16100,0.976367,0.00603958,3.8218876,2.136184137,0
9099,16110,0.977019,0.00551561,3.8218876,1.160908009,0
9099,16120,0.977019,0.00551561,3.8218876,4.458000155,-0.001205854
9099,16130,0.977019,0.00551561,3.05371114,7.755092301,-0.002407354
9099,16140,0.977019,0.00551561,3.05371114,11.05218445,-0.004797391
9099,16150,0.977019,0.00551561,3.05371114,14.34927659,-0.003587284
9099,16160,0.103291,0.871339,3.05371114,17.64636874,-0.005617195
9099,16170,0.103291,0.871339,3.05371114,20.94346089,-0.006969053
9099,16180,0.103291,0.871339,1.75549359,24.24055303,-0.006399921
9099,16190,0.103291,0.871339,1.75549359,27.53764518,-0.009763802
9099,16200,0.103291,0.871339,1.75549359,30.83473732,-0.008555801
9099,16210,0.969141,0.00458616,1.75549359,34.13182947,-0.006968833
9099,16220,0.969141,0.00458616,1.75549359,37.42892162,-0.004185563
9099,16230,0.969141,0.00458616,3.69707442,40.72601376,-0.001599336
9099,16240,0.969141,0.00458616,3.69707442,44.02310591,0.002611713
9099,16250,0.969141,0.00458616,3.69707442,47.32019805,0.003575161
9099,16260,5.62E-08,0.99083,3.69707442,50.6172902,0.007359629
9099,16270,5.62E-08,0.99083,3.69707442,53.91438235,0.012581578
9099,16280,5.62E-08,0.99083,4.77527442,57.21147449,0.030053437
9099,16290,5.62E-08,0.99083,4.77527442,60.50856664,0.031359839
9099,16300,5.62E-08,0.99083,4.77527442,63.80565878,0.035725078
9099,16310,2.76E-11,0.994368,4.77527442,67.10275093,0.037288563
9099,16320,2.76E-11,0.994368,4.77527442,70.39984308,0.047868166
9099,16330,2.76E-11,0.994368,7.045323,73.69693522,0.045570013
9109,16010,9.64E-10,0.992911,4.63960918,22.3691881,0.000845931
9109,16020,9.64E-10,0.992911,4.63960918,19.07209595,0.001562974
9109,16030,9.64E-10,0.992911,3.54067466,15.7750038,0.002793214
9109,16040,9.64E-10,0.992911,3.54067466,12.47791166,-2.40E-05
9109,16050,9.64E-10,0.992911,3.54067466,9.180819512,1.20E-05
9109,16060,8.81E-06,0.986425,3.54067466,5.883727366,0
9109,16070,8.81E-06,0.986425,3.54067466,2.58663522,0
9109,16080,8.81E-06,0.986425,3.8218876,0.710456926,0
9109,16090,8.81E-06,0.986425,3.8218876,4.007549072,0
9109,16100,8.81E-06,0.986425,3.8218876,7.304641218,-0.000689926
9109,16110,0.000258785,0.983083,3.8218876,10.60173336,-0.000864699
9109,16120,0.000258785,0.983083,3.8218876,13.89882551,-0.00155138
9109,16130,0.000258785,0.983083,3.05371114,17.19591766,-0.001205854
9109,16140,0.000258785,0.983083,3.05371114,20.4930098,-0.002407354
9109,16150,0.000258785,0.983083,3.05371114,23.79010195,-0.004797391
9109,16160,0.926341,0.0431425,3.05371114,27.08719409,-0.0083504
9109,16170,0.926341,0.0431425,3.05371114,30.38428624,-0.009785361
9109,16180,0.926341,0.0431425,1.75549359,33.68137839,-0.009812665
9109,16190,0.926341,0.0431425,1.75549359,36.97847053,-0.013376031
9109,16200,0.926341,0.0431425,1.75549359,40.27556268,-0.012160796
9109,16210,0.964913,0.00734826,1.75549359,43.57265482,-0.008970003
9109,16220,0.964913,0.00734826,1.75549359,46.86974697,-0.009355789
9109,16230,0.964913,0.00734826,3.69707442,50.16683912,-0.004185563
9109,16240,0.964913,0.00734826,3.69707442,53.46393126,-0.002800518
9109,16250,0.964913,0.00734826,3.69707442,56.76102341,0.00187183
9109,16260,0.878462,0.092716,3.69707442,60.05811555,0.011470302
9109,16270,0.878462,0.092716,3.69707442,63.3552077,0.018811504
9109,16280,0.878462,0.092716,4.77527442,66.65229985,0.029730144
9109,16290,0.878462,0.092716,4.77527442,69.94939199,0.044201762
9109,16300,0.878462,0.092716,4.77527442,73.24648414,0.050963532
9109,16310,1.66E-08,0.990684,4.77527442,76.54357628,0.0298567
9109,16320,1.66E-08,0.990684,4.77527442,79.84066843,0.044996821
9109,16330,1.66E-08,0.990684,7.045323,83.13776058,0.04279466
9119,16010,9.64E-10,0.992911,4.63960918,12.92836274,-0.001603342
9119,16020,9.64E-10,0.992911,4.63960918,9.631270595,-0.001877106
9119,16030,9.64E-10,0.992911,3.54067466,6.334178449,0
9119,16040,9.64E-10,0.992911,3.54067466,3.037086303,0
9119,16050,9.64E-10,0.992911,3.54067466,0.260005843,0
9119,16060,8.81E-06,0.986425,3.54067466,3.557097989,0
9119,16070,8.81E-06,0.986425,3.54067466,6.854190135,-0.000851081
9119,16080,8.81E-06,0.986425,3.8218876,10.15128228,-2.41E-05
9119,16090,8.81E-06,0.986425,3.8218876,13.44837443,-0.000803536
9119,16100,8.81E-06,0.986425,3.8218876,16.74546657,-5.62E-05
9119,16110,0.000258785,0.983083,3.8218876,20.04255872,-0.000746104
9119,16120,0.000258785,0.983083,3.8218876,23.33965087,-0.000868704
9119,16130,0.000258785,0.983083,3.05371114,26.63674301,-0.002777241
9119,16140,0.000258785,0.983083,3.05371114,29.93383516,-0.003573255
9119,16150,0.000258785,0.983083,3.05371114,33.2309273,-0.006426903
9119,16160,0.926341,0.0431425,3.05371114,36.52801945,-0.011978466
9119,16170,0.926341,0.0431425,3.05371114,39.8251116,-0.013427096
9119,16180,0.926341,0.0431425,1.75549359,43.12220374,-0.012635192
9119,16190,0.926341,0.0431425,1.75549359,46.41929589,-0.009895567
9119,16200,0.926341,0.0431425,1.75549359,49.71638803,-0.013273544
9119,16210,0.964913,0.00734826,1.75549359,53.01348018,-0.012133257
9119,16220,0.964913,0.00734826,1.75549359,56.31057233,-0.00975587
9119,16230,0.964913,0.00734826,3.69707442,59.60766447,-0.004252204
9119,16240,0.964913,0.00734826,3.69707442,62.90475662,-0.000865989
9119,16250,0.964913,0.00734826,3.69707442,66.20184876,0.004231249
9119,16260,0.878462,0.092716,3.69707442,69.49894091,0.015067619
9119,16270,0.878462,0.092716,3.69707442,72.79603306,0.026204055
9119,16280,0.878462,0.092716,4.77527442,76.0931252,0.016249763
9119,16290,0.878462,0.092716,4.77527442,79.39021735,0.03552847
9119,16300,0.878462,0.092716,4.77527442,82.68730949,0.040633475
9119,16310,1.66E-08,0.990684,4.77527442,85.98440164,0.044425854
9119,16320,1.66E-08,0.990684,4.77527442,89.28149379,0.061435076
9119,16330,1.66E-08,0.990684,7.045323,92.57858593,0.058466516
9129,16010,9.64E-10,0.992911,7.013905,3.487537386,0
9129,16020,9.64E-10,0.992911,7.013905,0.19044524,0
9129,16030,9.64E-10,0.992911,6.06597758,3.106646906,0
9129,16040,9.64E-10,0.992911,6.06597758,6.403739052,0
9129,16050,9.64E-10,0.992911,6.06597758,9.700831198,-0.001214208
9129,16060,8.81E-06,0.986425,6.06597758,12.99792334,0
9129,16070,8.81E-06,0.986425,6.06597758,16.29501549,-0.001633276
9129,16080,8.81E-06,0.986425,5.66882719,19.59210764,-0.001662691
9129,16090,8.81E-06,0.986425,5.66882719,22.88919978,-0.000783455
9129,16100,8.81E-06,0.986425,5.66882719,26.18629193,-0.000903239
9129,16110,0.000258785,0.983083,5.66882719,29.48338407,-0.000746104
9129,16120,0.000258785,0.983083,5.66882719,32.78047622,-0.000868704
9129,16130,0.000258785,0.983083,4.89751169,36.07756837,-0.002777241
9129,16140,0.000258785,0.983083,4.89751169,39.37466051,-0.004420584
9129,16150,0.000258785,0.983083,4.89751169,42.67175266,-0.007188783
9129,16160,0.926341,0.0431425,4.89751169,45.9688448,-0.005585919
9129,16170,0.926341,0.0431425,4.89751169,49.26593695,-0.011950599
9129,16180,0.926341,0.0431425,4.84987303,52.5630291,-0.013427096
9129,16190,0.926341,0.0431425,4.84987303,55.86012124,-0.011839809
9129,16200,0.926341,0.0431425,4.84987303,59.15721339,-0.014863272
9129,16210,0.964913,0.00734826,4.84987303,62.45430553,-0.014066713
9129,16220,0.964913,0.00734826,4.84987303,65.75139768,-0.010546289
9129,16230,0.964913,0.00734826,3.9876004,69.04848983,-0.004950244
9129,16240,0.964913,0.00734826,3.9876004,72.34558197,-7.44E-05
9129,16250,0.964913,0.00734826,3.9876004,75.64267412,0.006976887
9129,16260,0.878462,0.092716,3.9876004,78.93976626,0.009840333
9129,16270,0.878462,0.092716,3.9876004,82.23685841,0.014278976
9129,16280,0.878462,0.092716,4.96064216,85.53395056,0.024221108
9129,16290,0.878462,0.092716,4.96064216,88.8310427,0.033968027
9129,16300,0.878462,0.092716,4.96064216,92.12813485,0.051678791
9129,16310,1.66E-08,0.990684,4.96064216,95.42522699,0.057748283
9129,16320,1.66E-08,0.990684,4.96064216,98.72231914,0.064481356
9129,16330,1.66E-08,0.990684,6.03212874,102.0194113,0.078524402
9139,16010,9.64E-10,0.992911,7.013905,5.953287969,0
9139,16020,9.64E-10,0.992911,7.013905,9.250380115,-0.000802906
9139,16030,9.64E-10,0.992911,6.06597758,12.54747226,0
